2018-09-24 16:00:03 [404,A]	Signal name: Filter_Type
2018-09-24 16:00:03 [404,B]	Message name: TSR_message_E
2018-09-24 16:00:03 [404,D]	Signal len: 8
2018-09-24 16:00:03 [404,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [404,G]	Signal Factor: 1
2018-09-24 16:00:03 [404,H]	Signal Offset: 0
2018-09-24 16:00:03 [404,I]	Signal min: 0
2018-09-24 16:00:03 [404,I]	Signal max: 255
2018-09-24 16:00:03 [405,A]	Signal name: Sign_Position_X
2018-09-24 16:00:03 [405,B]	Message name: TSR_message_E
2018-09-24 16:00:03 [405,D]	Signal len: 8
2018-09-24 16:00:03 [405,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [405,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [405,H]	Signal Offset: 0
2018-09-24 16:00:03 [405,I]	Signal min: 0
2018-09-24 16:00:03 [405,I]	Signal max: 122
2018-09-24 16:00:03 [406,A]	Signal name: Sign_Position_Y
2018-09-24 16:00:03 [406,B]	Message name: TSR_message_E
2018-09-24 16:00:03 [406,D]	Signal len: 8
2018-09-24 16:00:03 [406,F]	Signal Type: Signed
2018-09-24 16:00:03 [406,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [406,H]	Signal Offset: 0
2018-09-24 16:00:03 [406,I]	Signal min: -32
2018-09-24 16:00:03 [406,I]	Signal max: 31
2018-09-24 16:00:03 [407,A]	Signal name: Sign_Position_Z
2018-09-24 16:00:03 [407,B]	Message name: TSR_message_E
2018-09-24 16:00:03 [407,D]	Signal len: 8
2018-09-24 16:00:03 [407,F]	Signal Type: Signed
2018-09-24 16:00:03 [407,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [407,H]	Signal Offset: 0
2018-09-24 16:00:03 [407,I]	Signal min: -16
2018-09-24 16:00:03 [407,I]	Signal max: 16
2018-09-24 16:00:03 [408,A]	Signal name: Supplementary_Sign_Type
2018-09-24 16:00:03 [408,B]	Message name: TSR_message_E
2018-09-24 16:00:03 [408,D]	Signal len: 8
2018-09-24 16:00:03 [408,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [408,G]	Signal Factor: 1
2018-09-24 16:00:03 [408,H]	Signal Offset: 0
2018-09-24 16:00:03 [408,I]	Signal min: 0
2018-09-24 16:00:03 [408,I]	Signal max: 255
2018-09-24 16:00:03 [409,A]	Signal name: Vision_only_Sign_Type
2018-09-24 16:00:03 [409,B]	Message name: TSR_message_E
2018-09-24 16:00:03 [409,D]	Signal len: 8
2018-09-24 16:00:03 [409,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [409,G]	Signal Factor: 1
2018-09-24 16:00:03 [409,H]	Signal Offset: 0
2018-09-24 16:00:03 [409,I]	Signal min: 0
2018-09-24 16:00:03 [409,I]	Signal max: 255
2018-09-24 16:00:03 [410,A]	Signal name: Filter_Type
2018-09-24 16:00:03 [410,B]	Message name: TSR_message_F
2018-09-24 16:00:03 [410,D]	Signal len: 8
2018-09-24 16:00:03 [410,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [410,G]	Signal Factor: 1
2018-09-24 16:00:03 [410,H]	Signal Offset: 0
2018-09-24 16:00:03 [410,I]	Signal min: 0
2018-09-24 16:00:03 [410,I]	Signal max: 255
2018-09-24 16:00:03 [411,A]	Signal name: Sign_Position_X
2018-09-24 16:00:03 [411,B]	Message name: TSR_message_F
2018-09-24 16:00:03 [411,D]	Signal len: 8
2018-09-24 16:00:03 [411,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [411,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [411,H]	Signal Offset: 0
2018-09-24 16:00:03 [411,I]	Signal min: 0
2018-09-24 16:00:03 [411,I]	Signal max: 122
2018-09-24 16:00:03 [412,A]	Signal name: Sign_Position_Y
2018-09-24 16:00:03 [412,B]	Message name: TSR_message_F
2018-09-24 16:00:03 [412,D]	Signal len: 8
2018-09-24 16:00:03 [412,F]	Signal Type: Signed
2018-09-24 16:00:03 [412,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [412,H]	Signal Offset: 0
2018-09-24 16:00:03 [412,I]	Signal min: -32
2018-09-24 16:00:03 [412,I]	Signal max: 31
2018-09-24 16:00:03 [413,A]	Signal name: Sign_Position_Z
2018-09-24 16:00:03 [413,B]	Message name: TSR_message_F
2018-09-24 16:00:03 [413,D]	Signal len: 8
2018-09-24 16:00:03 [413,F]	Signal Type: Signed
2018-09-24 16:00:03 [413,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [413,H]	Signal Offset: 0
2018-09-24 16:00:03 [413,I]	Signal min: -16
2018-09-24 16:00:03 [413,I]	Signal max: 16
2018-09-24 16:00:03 [414,A]	Signal name: Supplementary_Sign_Type
2018-09-24 16:00:03 [414,B]	Message name: TSR_message_F
2018-09-24 16:00:03 [414,D]	Signal len: 8
2018-09-24 16:00:03 [414,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [414,G]	Signal Factor: 1
2018-09-24 16:00:03 [414,H]	Signal Offset: 0
2018-09-24 16:00:03 [414,I]	Signal min: 0
2018-09-24 16:00:03 [414,I]	Signal max: 255
2018-09-24 16:00:03 [415,A]	Signal name: Vision_only_Sign_Type
2018-09-24 16:00:03 [415,B]	Message name: TSR_message_F
2018-09-24 16:00:03 [415,D]	Signal len: 8
2018-09-24 16:00:03 [415,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [415,G]	Signal Factor: 1
2018-09-24 16:00:03 [415,H]	Signal Offset: 0
2018-09-24 16:00:03 [415,I]	Signal min: 0
2018-09-24 16:00:03 [415,I]	Signal max: 255
2018-09-24 16:00:03 [416,A]	Signal name: Filter_Type
2018-09-24 16:00:03 [416,B]	Message name: TSR_message_G
2018-09-24 16:00:03 [416,D]	Signal len: 8
2018-09-24 16:00:03 [416,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [416,G]	Signal Factor: 1
2018-09-24 16:00:03 [416,H]	Signal Offset: 0
2018-09-24 16:00:03 [416,I]	Signal min: 0
2018-09-24 16:00:03 [416,I]	Signal max: 255
2018-09-24 16:00:03 [417,A]	Signal name: Sign_Position_X
2018-09-24 16:00:03 [417,B]	Message name: TSR_message_G
2018-09-24 16:00:03 [417,D]	Signal len: 8
2018-09-24 16:00:03 [417,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [417,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [417,H]	Signal Offset: 0
2018-09-24 16:00:03 [417,I]	Signal min: 0
2018-09-24 16:00:03 [417,I]	Signal max: 122
2018-09-24 16:00:03 [418,A]	Signal name: Sign_Position_Y
2018-09-24 16:00:03 [418,B]	Message name: TSR_message_G
2018-09-24 16:00:03 [418,D]	Signal len: 8
2018-09-24 16:00:03 [418,F]	Signal Type: Signed
2018-09-24 16:00:03 [418,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [418,H]	Signal Offset: 0
2018-09-24 16:00:03 [418,I]	Signal min: -32
2018-09-24 16:00:03 [418,I]	Signal max: 31
2018-09-24 16:00:03 [419,A]	Signal name: Sign_Position_Z
2018-09-24 16:00:03 [419,B]	Message name: TSR_message_G
2018-09-24 16:00:03 [419,D]	Signal len: 8
2018-09-24 16:00:03 [419,F]	Signal Type: Signed
2018-09-24 16:00:03 [419,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [419,H]	Signal Offset: 0
2018-09-24 16:00:03 [419,I]	Signal min: -16
2018-09-24 16:00:03 [419,I]	Signal max: 16
2018-09-24 16:00:03 [420,A]	Signal name: Supplementary_Sign_Type
2018-09-24 16:00:03 [420,B]	Message name: TSR_message_G
2018-09-24 16:00:03 [420,D]	Signal len: 8
2018-09-24 16:00:03 [420,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [420,G]	Signal Factor: 1
2018-09-24 16:00:03 [420,H]	Signal Offset: 0
2018-09-24 16:00:03 [420,I]	Signal min: 0
2018-09-24 16:00:03 [420,I]	Signal max: 255
2018-09-24 16:00:03 [421,A]	Signal name: Vision_only_Sign_Type
2018-09-24 16:00:03 [421,B]	Message name: TSR_message_G
2018-09-24 16:00:03 [421,D]	Signal len: 8
2018-09-24 16:00:03 [421,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [421,G]	Signal Factor: 1
2018-09-24 16:00:03 [421,H]	Signal Offset: 0
2018-09-24 16:00:03 [421,I]	Signal min: 0
2018-09-24 16:00:03 [421,I]	Signal max: 255
2018-09-24 16:00:03 [  1,A]	Message name: AHBC_Gradual
2018-09-24 16:00:03 [  1,B]	Message id: 0x729
2018-09-24 16:00:03 [  2,A]	Message name: AHBC_high_low_beam
2018-09-24 16:00:03 [  2,B]	Message id: 0x728
2018-09-24 16:00:03 [  3,A]	Message name: C2_Display_and_warning
2018-09-24 16:00:03 [  3,B]	Message id: 0x700
2018-09-24 16:00:03 [  4,A]	Message name: Car_Info
2018-09-24 16:00:03 [  4,B]	Message id: 0x760
2018-09-24 16:00:03 [  5,A]	Message name: Detils_Lane
2018-09-24 16:00:03 [  5,B]	Message id: 0x669
2018-09-24 16:00:03 [  6,A]	Message name: Fixed_FOE
2018-09-24 16:00:03 [  6,B]	Message id: 0x650
2018-09-24 16:00:03 [  7,A]	Message name: Lane
2018-09-24 16:00:03 [  7,B]	Message id: 0x737
2018-09-24 16:00:03 [  8,A]	Message name: LKA_left_lane_A
2018-09-24 16:00:03 [  8,B]	Message id: 0x766
2018-09-24 16:00:03 [  9,A]	Message name: LKA_left_lane_B
2018-09-24 16:00:03 [  9,B]	Message id: 0x767
2018-09-24 16:00:03 [ 10,A]	Message name: LKA_right_lane_A
2018-09-24 16:00:03 [ 10,B]	Message id: 0x768
2018-09-24 16:00:03 [ 11,A]	Message name: LKA_right_lane_B
2018-09-24 16:00:03 [ 11,B]	Message id: 0x769
2018-09-24 16:00:03 [ 12,A]	Message name: Next_lane_Left_A
2018-09-24 16:00:03 [ 12,B]	Message id: 0x76C
2018-09-24 16:00:03 [ 13,A]	Message name: Next_lane_Left_B
2018-09-24 16:00:03 [ 13,B]	Message id: 0x76D
2018-09-24 16:00:03 [ 14,A]	Message name: Next_lane_Left_E
2018-09-24 16:00:03 [ 14,B]	Message id: 0x770
2018-09-24 16:00:03 [ 15,A]	Message name: Next_lane_Left_F
2018-09-24 16:00:03 [ 15,B]	Message id: 0x771
2018-09-24 16:00:03 [ 16,A]	Message name: Next_lane_Left_I
2018-09-24 16:00:03 [ 16,B]	Message id: 0x774
2018-09-24 16:00:03 [ 17,A]	Message name: Next_lane_Left_J
2018-09-24 16:00:03 [ 17,B]	Message id: 0x775
2018-09-24 16:00:03 [ 18,A]	Message name: Next_lane_Left_M
2018-09-24 16:00:03 [ 18,B]	Message id: 0x778
2018-09-24 16:00:03 [ 19,A]	Message name: Next_lane_Left_N
2018-09-24 16:00:03 [ 19,B]	Message id: 0x779
2018-09-24 16:00:03 [ 20,A]	Message name: Next_lane_Right_C
2018-09-24 16:00:03 [ 20,B]	Message id: 0x76E
2018-09-24 16:00:03 [ 21,A]	Message name: Next_lane_Right_D
2018-09-24 16:00:03 [ 21,B]	Message id: 0x76F
2018-09-24 16:00:03 [ 22,A]	Message name: Next_lane_Right_G
2018-09-24 16:00:03 [ 22,B]	Message id: 0x772
2018-09-24 16:00:03 [ 23,A]	Message name: Next_lane_Right_H
2018-09-24 16:00:03 [ 23,B]	Message id: 0x773
2018-09-24 16:00:03 [ 24,A]	Message name: Next_lane_Right_K
2018-09-24 16:00:03 [ 24,B]	Message id: 0x776
2018-09-24 16:00:03 [ 25,A]	Message name: Next_lane_Right_L
2018-09-24 16:00:03 [ 25,B]	Message id: 0x777
2018-09-24 16:00:03 [ 26,A]	Message name: Next_lane_Right_O
2018-09-24 16:00:03 [ 26,B]	Message id: 0x77A
2018-09-24 16:00:03 [ 27,A]	Message name: Next_lane_Right_P
2018-09-24 16:00:03 [ 27,B]	Message id: 0x77B
2018-09-24 16:00:03 [ 28,A]	Message name: Numebr_of_next_lane
2018-09-24 16:00:03 [ 28,B]	Message id: 0x76B
2018-09-24 16:00:03 [ 29,A]	Message name: Obstacle_Data_A
2018-09-24 16:00:03 [ 29,B]	Message id: 0x739
2018-09-24 16:00:03 [ 30,A]	Message name: Obstacle_Data_B
2018-09-24 16:00:03 [ 30,B]	Message id: 0x73A
2018-09-24 16:00:03 [ 31,A]	Message name: Obstacle_Data_C
2018-09-24 16:00:03 [ 31,B]	Message id: 0x73B
2018-09-24 16:00:03 [ 32,A]	Message name: Obstacle_Data_D
2018-09-24 16:00:03 [ 32,B]	Message id: 0x73C
2018-09-24 16:00:03 [ 33,A]	Message name: Obstacle_Data_E
2018-09-24 16:00:03 [ 33,B]	Message id: 0x73D
2018-09-24 16:00:03 [ 34,A]	Message name: Obstacle_Data_F
2018-09-24 16:00:03 [ 34,B]	Message id: 0x73E
2018-09-24 16:00:03 [ 35,A]	Message name: Obstacle_Data_G
2018-09-24 16:00:03 [ 35,B]	Message id: 0x73F
2018-09-24 16:00:03 [ 36,A]	Message name: Obstacle_Data_H
2018-09-24 16:00:03 [ 36,B]	Message id: 0x740
2018-09-24 16:00:03 [ 37,A]	Message name: Obstacle_Data_I
2018-09-24 16:00:03 [ 37,B]	Message id: 0x741
2018-09-24 16:00:03 [ 38,A]	Message name: Obstacle_Data_J
2018-09-24 16:00:03 [ 38,B]	Message id: 0x742
2018-09-24 16:00:03 [ 39,A]	Message name: Obstacle_Data_K
2018-09-24 16:00:03 [ 39,B]	Message id: 0x743
2018-09-24 16:00:03 [ 40,A]	Message name: Obstacle_Data_L
2018-09-24 16:00:03 [ 40,B]	Message id: 0x744
2018-09-24 16:00:03 [ 41,A]	Message name: Obstacle_Data_M
2018-09-24 16:00:03 [ 41,B]	Message id: 0x745
2018-09-24 16:00:03 [ 42,A]	Message name: Obstacle_Data_N
2018-09-24 16:00:03 [ 42,B]	Message id: 0x746
2018-09-24 16:00:03 [ 43,A]	Message name: Obstacle_Data_O
2018-09-24 16:00:03 [ 43,B]	Message id: 0x747
2018-09-24 16:00:03 [ 44,A]	Message name: Obstacle_Data_P
2018-09-24 16:00:03 [ 44,B]	Message id: 0x748
2018-09-24 16:00:03 [ 45,A]	Message name: Obstacle_Data_Q
2018-09-24 16:00:03 [ 45,B]	Message id: 0x749
2018-09-24 16:00:03 [ 46,A]	Message name: Obstacle_Data_R
2018-09-24 16:00:03 [ 46,B]	Message id: 0x74A
2018-09-24 16:00:03 [ 47,A]	Message name: Obstacle_Data_S
2018-09-24 16:00:03 [ 47,B]	Message id: 0x74B
2018-09-24 16:00:03 [ 48,A]	Message name: Obstacle_Data_T
2018-09-24 16:00:03 [ 48,B]	Message id: 0x74C
2018-09-24 16:00:03 [ 49,A]	Message name: Obstacle_Data_U
2018-09-24 16:00:03 [ 49,B]	Message id: 0x74D
2018-09-24 16:00:03 [ 50,A]	Message name: Obstacle_Data_V
2018-09-24 16:00:03 [ 50,B]	Message id: 0x74E
2018-09-24 16:00:03 [ 51,A]	Message name: Obstacle_Data_W
2018-09-24 16:00:03 [ 51,B]	Message id: 0x74F
2018-09-24 16:00:03 [ 52,A]	Message name: Obstacle_Data_X
2018-09-24 16:00:03 [ 52,B]	Message id: 0x750
2018-09-24 16:00:03 [ 53,A]	Message name: Obstacle_Status
2018-09-24 16:00:03 [ 53,B]	Message id: 0x738
2018-09-24 16:00:03 [ 54,A]	Message name: Reference_points
2018-09-24 16:00:03 [ 54,B]	Message id: 0x76A
2018-09-24 16:00:03 [ 55,A]	Message name: Sign_Type
2018-09-24 16:00:03 [ 55,B]	Message id: 0x727
2018-09-24 16:00:03 [ 56,A]	Message name: TSR_message_A
2018-09-24 16:00:03 [ 56,B]	Message id: 0x720
2018-09-24 16:00:03 [ 57,A]	Message name: TSR_message_B
2018-09-24 16:00:03 [ 57,B]	Message id: 0x721
2018-09-24 16:00:03 [ 58,A]	Message name: TSR_message_C
2018-09-24 16:00:03 [ 58,B]	Message id: 0x722
2018-09-24 16:00:03 [ 59,A]	Message name: TSR_message_D
2018-09-24 16:00:03 [ 59,B]	Message id: 0x723
2018-09-24 16:00:03 [ 60,A]	Message name: TSR_message_E
2018-09-24 16:00:03 [ 60,B]	Message id: 0x724
2018-09-24 16:00:03 [ 61,A]	Message name: TSR_message_F
2018-09-24 16:00:03 [ 61,B]	Message id: 0x725
2018-09-24 16:00:03 [ 62,A]	Message name: TSR_message_G
2018-09-24 16:00:03 [ 62,B]	Message id: 0x726
